,Unnamed: 0,Species,Owner,Country.of.Origin,Farm.Name,Lot.Number,Mill,ICO.Number,Company,Altitude,Region,Producer,Number.of.Bags,Bag.Weight,In.Country.Partner,Harvest.Year,Grading.Date,Owner.1,Variety,Processing.Method,Aroma,Flavor,Aftertaste,Acidity,Body,Balance,Uniformity,Clean.Cup,Sweetness,Cupper.Points,Total.Cup.Points,Moisture,Category.One.Defects,Quakers,Color,Category.Two.Defects,Expiration,Certification.Body,Certification.Address,Certification.Contact,unit_of_measurement,altitude_low_meters,altitude_high_meters,altitude_mean_meters
31,320,Arabica,"lin, che-hao krude 林哲豪",Taiwan,tsoustructive garden 鄒築園,Tsoustructive 2015 Caturra,tsoustructive garden 鄒築園,Taiwan,taiwan coffee laboratory,1200,"leye, alishan township, chiayi county","FANG,ZHENG-LUN 方政倫",20,50 kg,Specialty Coffee Association,2015,"May 18th, 2016","Lin, Che-Hao Krude 林哲豪",Caturra,Natural / Dry,7.5,7.67,7.33,7.92,7.83,7.67,10.0,10.0,10.0,7.75,83.67,0.1,0,0.0,Bluish-Green,0,"May 18th, 2017",Specialty Coffee Association,36d0d00a3724338ba7937c52a378d085f2172daa,0878a7d4b9d35ddbf0fe2ce69a2062cceb45a660,m,1200.0,1200.0,1200.0
32,336,Arabica,ipanema coffees,Brazil,fazenda capoeirnha,020/17,dry mill,002/1660/0080,ipanema coffees,890,south of minas,Ipanema Agricola S.A,320,60 kg,Brazil Specialty Coffee Association,2017 / 2018,"October 20th, 2017",Ipanema Coffees,Bourbon,Natural / Dry,7.58,7.67,7.58,7.58,7.67,7.58,10.0,10.0,10.0,7.92,83.58,0.11,0,0.0,Green,5,"October 20th, 2018",Brazil Specialty Coffee Association,3297cfa4c538e3dd03f72cc4082c54f7999e1f9d,8900f0bf1d0b2bafe6807a73562c7677d57eb980,m,890.0,890.0,890.0
33,337,Arabica,juan luis alvarado romero,Guatemala,finca santa clara,11/52/1170,beneficio exportacafe agua santa,11/52/1170,exportcafe,3702,huehuetenango,JUAN RAMIREZ MORALES,275,69 kg,Asociacion Nacional Del Café,2016,"July 5th, 2016",Juan Luis Alvarado Romero,Caturra,Washed / Wet,7.75,7.75,7.5,7.83,7.58,7.58,10.0,10.0,10.0,7.58,83.58,0.11,0,1.0,Green,0,"July 5th, 2017",Asociacion Nacional Del Café,b1f20fe3a819fd6b2ee0eb8fdc3da256604f1e53,724f04ad10ed31dbb9d260f0dfd221ba48be8a95,ft,1128.3696,1128.3696,1128.3696
34,356,Arabica,juan luis alvarado romero,Guatemala,la esperanza,11/23/0145,beneficio ixchel,11/23/0145,"unex guatemala, s.a.",4000,oriente,MARGARITA AVILA DE NUYENS,250,69 kg,Asociacion Nacional Del Café,2016,"March 16th, 2016",Juan Luis Alvarado Romero,Bourbon,Washed / Wet,7.67,7.75,7.5,7.83,7.58,7.58,10.0,10.0,10.0,7.58,83.5,0.1,0,2.0,Bluish-Green,5,"March 16th, 2017",Asociacion Nacional Del Café,b1f20fe3a819fd6b2ee0eb8fdc3da256604f1e53,724f04ad10ed31dbb9d260f0dfd221ba48be8a95,ft,1219.2,1219.2,1219.2
35,377,Arabica,juan luis alvarado romero,Guatemala,piamonte,11/23/0696,beneficio ixchel,11/23/0696,"unex guatemala, s.a.",1700,san marcos,JORGE LEAL,50,69 kg,Asociacion Nacional Del Café,2017,"August 23rd, 2017",Juan Luis Alvarado Romero,Bourbon,Washed / Wet,7.67,7.75,7.5,7.58,7.58,7.67,10.0,10.0,10.0,7.67,83.42,0.1,0,0.0,Green,3,"August 23rd, 2018",Asociacion Nacional Del Café,b1f20fe3a819fd6b2ee0eb8fdc3da256604f1e53,724f04ad10ed31dbb9d260f0dfd221ba48be8a95,m,1700.0,1700.0,1700.0
36,379,Arabica,"ceca, s.a.",Costa Rica,gamboa,8885,beneficio montañas del diamante,5-025-0032,"ceca,s.a.",1850,tarrazu,Martin Gutierrez,275,69 kg,Specialty Coffee Association of Costa Rica,2016,"February 17th, 2017","CECA, S.A.",Caturra,Washed / Wet,7.58,7.5,7.42,7.92,7.5,7.67,10.0,10.0,10.0,7.83,83.42,0.09,0,0.0,Blue-Green,4,"February 17th, 2018",Specialty Coffee Association of Costa Rica,8e0b118f3cf3121ab27c5387deacdb7d4d2a60b1,5eb2b7129d9714c43825e44dc3bca9423de209e9,m,1850.0,1850.0,1850.0
37,381,Arabica,bugisu cooperative union,Uganda,bulago & buginyanya,5055,bcu,7697,bugisu cooperative union,1800,eastern,Bulago & Buginyanya,20,1218 kg,Uganda Coffee Development Authority,2015,"July 21st, 2016",Bugisu Cooperative Union,SL14,Washed / Wet,7.58,7.75,7.33,7.75,7.67,7.58,10.0,10.0,10.0,7.75,83.42,0.11,0,0.0,Green,1,"July 21st, 2017",Uganda Coffee Development Authority,188fe373b511e21f614564bf86aa4774270d8e04,b7614767a5343729bbde3a2777c60ce836aed928,m,1800.0,1800.0,1800.0
38,420,Arabica,juan luis alvarado romero,Guatemala,linda vista,11-973-152,linda vista,11/973/152,mercon guatemala s.a.,2100,nuevo oriente,PABLO CHUY,275,0 kg,Asociacion Nacional Del Café,2016,"August 12th, 2016",Juan Luis Alvarado Romero,Pacas,Washed / Wet,7.5,7.58,7.42,7.83,7.67,7.58,10.0,10.0,10.0,7.67,83.25,0.11,0,2.0,Green,7,"August 12th, 2017",Asociacion Nacional Del Café,b1f20fe3a819fd6b2ee0eb8fdc3da256604f1e53,724f04ad10ed31dbb9d260f0dfd221ba48be8a95,m,2100.0,2100.0,2100.0
39,441,Arabica,ipanema coffees,Brazil,fazenda capoeirnha,019/17,dry mill,002/1660/0079,ipanema coffees,890,south of minas,Ipanema Agricola S.A,320,60 kg,Brazil Specialty Coffee Association,2017 / 2018,"October 20th, 2017",Ipanema Coffees,Bourbon,Natural / Dry,7.67,7.42,7.5,7.58,7.67,7.58,10.0,10.0,10.0,7.75,83.17,0.11,0,0.0,Green,4,"October 20th, 2018",Brazil Specialty Coffee Association,3297cfa4c538e3dd03f72cc4082c54f7999e1f9d,8900f0bf1d0b2bafe6807a73562c7677d57eb980,m,890.0,890.0,890.0
40,442,Arabica,juan luis alvarado romero,Guatemala,beneficio el torreon,11/23/0673,beneficio ixchel,11/23/0673,"unex guatemala, s.a.",1901,oriente,AGROINDUSTRIAS CAFETALERAS,275,69 kg,Asociacion Nacional Del Café,2017,"August 24th, 2017",Juan Luis Alvarado Romero,Bourbon,Washed / Wet,7.58,7.58,7.33,7.67,7.75,7.58,10.0,10.0,10.0,7.67,83.17,0.1,0,0.0,Green,1,"August 24th, 2018",Asociacion Nacional Del Café,b1f20fe3a819fd6b2ee0eb8fdc3da256604f1e53,724f04ad10ed31dbb9d260f0dfd221ba48be8a95,m,1901.0,1901.0,1901.0
41,443,Arabica,taylor winch (t) ltd,"Tanzania, United Republic Of",mamsera,AA,rafiki (coffee) limited,033/0004,volcafe/taylorwinch tanzania ltd,16.8,moshi,Mamsera,320,60 kg,Tanzanian Coffee Board,2016,"June 20th, 2017",Taylor Winch (T) Ltd,Bourbon,Washed / Wet,7.67,7.58,7.42,7.67,7.67,7.58,10.0,10.0,10.0,7.58,83.17,0.12,0,0.0,Green,3,"June 20th, 2018",Tanzanian Coffee Board,047484d5700c44f033915e632e0c6013d985cd79,127e651fc8b7c35802268599656f2c76bf041b15,m,168.0,168.0,168.0
42,446,Arabica,juan luis alvarado romero,Guatemala,finca medina,11/11711/58,beneficio siembras vision (154),11/11711/58,"siembras vision, s.a.",1500,antigua,FINCA MEDINA,250,1500 kg,Asociacion Nacional Del Café,2016,"May 23rd, 2016",Juan Luis Alvarado Romero,Caturra,Washed / Wet,7.67,7.75,7.42,7.75,7.58,7.5,10.0,10.0,10.0,7.5,83.17,0.11,2,2.0,Green,3,"May 23rd, 2017",Asociacion Nacional Del Café,b1f20fe3a819fd6b2ee0eb8fdc3da256604f1e53,724f04ad10ed31dbb9d260f0dfd221ba48be8a95,m,1500.0,1500.0,1500.0
43,447,Arabica,cadexsa,Honduras,bethel,427,dry mill,13-63-214,cadexsa,1450,marcala,JOSE OMAR ACOSTA,275,69 kg,Instituto Hondureño del Café,2016,"May 2nd, 2016",CADEXSA,Catuai,Washed / Wet,7.67,7.67,7.5,7.67,7.5,7.67,10.0,10.0,10.0,7.5,83.17,0.11,0,1.0,Blue-Green,1,"May 2nd, 2017",Instituto Hondureño del Café,b4660a57e9f8cc613ae5b8f02bfce8634c763ab4,7f521ca403540f81ec99daec7da19c2788393880,m,1450.0,1450.0,1450.0
44,450,Arabica,consejo salvadoreño del café,El Salvador,agua caliente,1,agua caliente,9-392-68,consejo salvadoreño del café,1350,apaneca,Ecom Agroindustrial Corp. Ltd.,275,69 kg,Salvadoran Coffee Council,2016,"March 29th, 2016",Consejo Salvadoreño del Café,Bourbon,Washed / Wet,7.5,7.5,7.33,7.67,8.0,7.67,10.0,10.0,10.0,7.5,83.17,0.0,0,0.0,Green,0,"March 29th, 2017",Salvadoran Coffee Council,3d4987e3b91399dbb3938b5bdf53893b6ef45be1,27b21e368fb8291cbea02c60623fe6c98f84524d,m,1350.0,1350.0,1350.0
45,481,Arabica,ipanema coffees,Brazil,capoeirinha,261/15,dry mill,002/1660/0049,ipanema coffees,905,south of minas,Ipanema Agricola,320,60 kg,Brazil Specialty Coffee Association,2015,"April 25th, 2016",Ipanema Coffees,Yellow Bourbon,Pulped natural / honey,7.58,7.58,7.58,7.5,7.67,7.58,10.0,10.0,10.0,7.58,83.08,0.11,0,2.0,Bluish-Green,2,"April 25th, 2017",Brazil Specialty Coffee Association,3297cfa4c538e3dd03f72cc4082c54f7999e1f9d,8900f0bf1d0b2bafe6807a73562c7677d57eb980,m,905.0,905.0,905.0
46,497,Arabica,ipanema coffees,Brazil,fazenda capoeirnha,020/17,dry mill,002/1660/0080,ipanema coffees,890,south of minas,Ipanema Agricola S.A,320,60 kg,Brazil Specialty Coffee Association,2017 / 2018,"October 20th, 2017",Ipanema Coffees,Bourbon,Natural / Dry,7.58,7.5,7.5,7.75,7.67,7.5,10.0,10.0,10.0,7.5,83.0,0.0,0,0.0,Green,4,"October 20th, 2018",Brazil Specialty Coffee Association,3297cfa4c538e3dd03f72cc4082c54f7999e1f9d,8900f0bf1d0b2bafe6807a73562c7677d57eb980,m,890.0,890.0,890.0
47,498,Arabica,ipanema coffees,Brazil,fazenda capoeirnha,007/16A,dry mill,002/1660/0105,ipanema coffees,894,south of minas,Ipanema Agricola,320,60 kg,Brazil Specialty Coffee Association,2016,"August 16th, 2016",Ipanema Coffees,Bourbon,Natural / Dry,7.5,7.58,7.58,7.67,7.58,7.5,10.0,10.0,10.0,7.58,83.0,0.11,0,3.0,Green,5,"August 16th, 2017",Brazil Specialty Coffee Association,3297cfa4c538e3dd03f72cc4082c54f7999e1f9d,8900f0bf1d0b2bafe6807a73562c7677d57eb980,m,894.0,894.0,894.0
48,499,Arabica,ipanema coffees,Brazil,capoeirinha,007/16F,dry mill,002/1660/0105,ipanema coffees,872,south of minas,Ipanema Agricola,320,60 kg,Brazil Specialty Coffee Association,2016,"August 16th, 2016",Ipanema Coffees,Bourbon,Natural / Dry,7.5,7.67,7.58,7.67,7.58,7.42,10.0,10.0,10.0,7.58,83.0,0.11,0,2.0,Bluish-Green,3,"August 16th, 2017",Brazil Specialty Coffee Association,3297cfa4c538e3dd03f72cc4082c54f7999e1f9d,8900f0bf1d0b2bafe6807a73562c7677d57eb980,m,872.0,872.0,872.0
49,500,Arabica,ucfa,Uganda,isule farmers group,201501,ibero,C201501,ucfa,1473,"kasese, mt. rwenzori",Xavier Baluku,310,60 kg,Uganda Coffee Development Authority,2015,"July 18th, 2016",UCFA,Bourbon,Washed / Wet,7.67,7.58,7.42,7.42,7.83,7.5,10.0,10.0,10.0,7.58,83.0,0.12,0,0.0,Green,6,"July 18th, 2017",Uganda Coffee Development Authority,188fe373b511e21f614564bf86aa4774270d8e04,b7614767a5343729bbde3a2777c60ce836aed928,m,1473.0,1473.0,1473.0
50,501,Arabica,ucfa,Uganda,ibanda farmers group,201502,ibero,C201502,ucfa,1645,"kasese, mt. rwenzori",Emmanuel Munaaba,325,60 kg,Uganda Coffee Development Authority,2015,"July 18th, 2016",UCFA,Bourbon,Natural / Dry,7.67,7.67,7.5,7.58,7.42,7.5,10.0,10.0,10.0,7.67,83.0,0.12,0,5.0,Green,8,"July 18th, 2017",Uganda Coffee Development Authority,188fe373b511e21f614564bf86aa4774270d8e04,b7614767a5343729bbde3a2777c60ce836aed928,m,1645.0,1645.0,1645.0
51,534,Arabica,ipanema coffees,Brazil,fazenda capoeirnha,020/17,dry mill,002/1660/0080,ipanema coffees,890,south of minas,Ipanema Agricola S.A,320,60 kg,Brazil Specialty Coffee Association,2017 / 2018,"October 20th, 2017",Ipanema Coffees,Bourbon,Natural / Dry,7.67,7.58,7.5,7.58,7.58,7.5,10.0,10.0,10.0,7.5,82.92,0.0,0,0.0,Green,0,"October 20th, 2018",Brazil Specialty Coffee Association,3297cfa4c538e3dd03f72cc4082c54f7999e1f9d,8900f0bf1d0b2bafe6807a73562c7677d57eb980,m,890.0,890.0,890.0
52,535,Arabica,consejo salvadoreño del café,El Salvador,santa josefita,1-198,beneficio cuzcachapa,09-030-273,soc. coop. cuzcachapa de r.l.,1350,apaneca,"Balcanes Coffee Estates, S.A. de C.V.",100,69 kg,Salvadoran Coffee Council,2017,"August 28th, 2017",Consejo Salvadoreño del Café,Bourbon,Washed / Wet,7.5,7.5,7.75,7.58,7.92,7.83,10.0,10.0,9.33,7.5,82.92,0.0,0,0.0,Green,1,"August 28th, 2018",Salvadoran Coffee Council,3d4987e3b91399dbb3938b5bdf53893b6ef45be1,27b21e368fb8291cbea02c60623fe6c98f84524d,m,1350.0,1350.0,1350.0
53,537,Arabica,"lin, che-hao krude 林哲豪",Taiwan,shi fang yuan 十方源,2016 Tainan Coffee Cupping Event Micro Lot 臺南市咖啡評鑑批次,shi fang yuan 十方源,Taiwan,taiwan coffee laboratory,350,"dongshan dist., tainan city 臺南市東山區",Wang Chao Yung 王超永,10,20 kg,Specialty Coffee Association,2016,"June 28th, 2016","Lin, Che-Hao Krude 林哲豪",Caturra,Natural / Dry,7.17,7.83,7.25,7.67,7.67,7.58,10.0,10.0,10.0,7.75,82.92,0.09,31,0.0,Green,0,"June 28th, 2017",Specialty Coffee Association,36d0d00a3724338ba7937c52a378d085f2172daa,0878a7d4b9d35ddbf0fe2ce69a2062cceb45a660,m,350.0,350.0,350.0
54,561,Arabica,juan luis alvarado romero,Guatemala,piamonte,11/23/0513,beneficio ixchel,11/23/0513,"unex guatemala, s.a.",1700,san marcos,JORGE LEAL,50,69 kg,Asociacion Nacional Del Café,2017,"June 22nd, 2017",Juan Luis Alvarado Romero,Bourbon,Washed / Wet,7.5,7.58,7.33,7.67,7.58,7.58,10.0,10.0,10.0,7.58,82.83,0.11,1,1.0,Green,2,"June 22nd, 2018",Asociacion Nacional Del Café,b1f20fe3a819fd6b2ee0eb8fdc3da256604f1e53,724f04ad10ed31dbb9d260f0dfd221ba48be8a95,m,1700.0,1700.0,1700.0
55,562,Arabica,ipanema coffees,Brazil,capoeirinha,259/15,dry mill,002/1660/0047,ipanema coffees,905,south of minas,Ipanema Agricola,320,60 kg,Brazil Specialty Coffee Association,2015,"February 6th, 2017",Ipanema Coffees,Yellow Bourbon,Pulped natural / honey,7.67,7.58,7.58,7.5,7.5,7.42,10.0,10.0,10.0,7.58,82.83,0.11,0,2.0,Bluish-Green,2,"February 6th, 2018",Brazil Specialty Coffee Association,3297cfa4c538e3dd03f72cc4082c54f7999e1f9d,8900f0bf1d0b2bafe6807a73562c7677d57eb980,m,905.0,905.0,905.0
56,563,Arabica,consejo salvadoreño del café,El Salvador,el barbaro,1,santa adelaida,09-0488-1,consejo salvadoreño del café,1250,"el balsamo, quezaltepec","El Barbaro, S.A. de C.V.",275,69 kg,Salvadoran Coffee Council,2016,"April 8th, 2016",Consejo Salvadoreño del Café,Pacas,Washed / Wet,7.33,7.67,7.67,7.83,7.33,7.67,10.0,10.0,10.0,7.33,82.83,0.0,0,0.0,Green,4,"April 8th, 2017",Salvadoran Coffee Council,3d4987e3b91399dbb3938b5bdf53893b6ef45be1,27b21e368fb8291cbea02c60623fe6c98f84524d,m,1250.0,1250.0,1250.0
57,580,Arabica,juan luis alvarado romero,Guatemala,linda vista,11-973-276,linda vista,11-973-276,mercon guatemala s.a.,1800,santa rosa,PABLO ARTURO CHUY FLORES,275,69 kg,Asociacion Nacional Del Café,2017,"October 17th, 2017",Juan Luis Alvarado Romero,Caturra,Washed / Wet,7.58,7.67,7.5,7.58,7.5,7.42,10.0,10.0,10.0,7.5,82.75,0.11,0,0.0,Green,8,"October 17th, 2018",Asociacion Nacional Del Café,b1f20fe3a819fd6b2ee0eb8fdc3da256604f1e53,724f04ad10ed31dbb9d260f0dfd221ba48be8a95,m,1800.0,1800.0,1800.0
58,581,Arabica,juan luis alvarado romero,Guatemala,las merceditas,11/23/0693,beneficio ixchel,11/23/0693,"unex guatemala, s.a.",1700,san marcos,ANGEL DE LEON,50,69 kg,Asociacion Nacional Del Café,2017,"September 19th, 2017",Juan Luis Alvarado Romero,Bourbon,Washed / Wet,7.5,7.67,7.17,7.67,7.67,7.58,10.0,10.0,10.0,7.5,82.75,0.11,0,0.0,Green,4,"September 19th, 2018",Asociacion Nacional Del Café,b1f20fe3a819fd6b2ee0eb8fdc3da256604f1e53,724f04ad10ed31dbb9d260f0dfd221ba48be8a95,m,1700.0,1700.0,1700.0
59,582,Arabica,juan luis alvarado romero,Guatemala,las delicias,11/23/0632,beneficio ixchel,11/23/0632,"unex guatemala, s.a.",4000,santa rosa,OTTO BECKER,50,69 kg,Asociacion Nacional Del Café,2017,"September 8th, 2017",Juan Luis Alvarado Romero,Bourbon,Washed / Wet,7.5,7.5,7.42,7.58,7.67,7.5,10.0,10.0,10.0,7.58,82.75,0.1,0,0.0,Green,1,"September 8th, 2018",Asociacion Nacional Del Café,b1f20fe3a819fd6b2ee0eb8fdc3da256604f1e53,724f04ad10ed31dbb9d260f0dfd221ba48be8a95,ft,1219.2,1219.2,1219.2
60,583,Arabica,juan luis alvarado romero,Guatemala,la esmeralda,11/23/0690,beneficio ixchel,11/23/0690,"unex guatemala, s.a.",4000,oriente,JESUS RAMIREZ,25,69 kg,Asociacion Nacional Del Café,2017,"August 22nd, 2017",Juan Luis Alvarado Romero,Bourbon,Washed / Wet,7.42,7.58,7.42,7.67,7.5,7.5,10.0,10.0,10.0,7.67,82.75,0.1,0,0.0,Green,1,"August 22nd, 2018",Asociacion Nacional Del Café,b1f20fe3a819fd6b2ee0eb8fdc3da256604f1e53,724f04ad10ed31dbb9d260f0dfd221ba48be8a95,ft,1219.2,1219.2,1219.2
61,585,Arabica,juan luis alvarado romero,Guatemala,la esmeralda,11/23/0369,beneficio ixchel,11/23/0369,"unex guatemala, s.a.",518,el progreso,JESUS RAMIREZ,25,69 kg,Asociacion Nacional Del Café,2017,"June 1st, 2017",Juan Luis Alvarado Romero,Bourbon,Washed / Wet,7.58,7.58,7.33,7.58,7.33,7.67,10.0,10.0,10.0,7.67,82.75,0.12,0,0.0,Green,0,"June 1st, 2018",Asociacion Nacional Del Café,b1f20fe3a819fd6b2ee0eb8fdc3da256604f1e53,724f04ad10ed31dbb9d260f0dfd221ba48be8a95,ft,157.8864,157.8864,157.8864
62,586,Arabica,"lin, che-hao krude 林哲豪",Taiwan,大鋤花間 (hoe vs. flower coffee farm),2017台南市精品咖啡評鑑批次 Specialty Coffee Evaluation of Tainan 2017 lot.20161220,大鋤花間 (hoe vs. flower coffee farm),Taiwan,taiwan coffee laboratory,650,"台南市東山區( dongshan dist., tainan city)","林俊吉( Lin, Chun-Chi)",8,10 kg,Specialty Coffee Association,2016,"June 1st, 2017","Lin, Che-Hao Krude 林哲豪",Yellow Bourbon,Natural / Dry,7.83,7.67,7.33,7.67,7.58,7.67,9.33,10.0,10.0,7.67,82.75,0.0,0,0.0,Green,0,"June 1st, 2018",Specialty Coffee Association,36d0d00a3724338ba7937c52a378d085f2172daa,0878a7d4b9d35ddbf0fe2ce69a2062cceb45a660,m,650.0,650.0,650.0
